game_id,date,home_team,away_team,home_score,away_score,neutral_site,conference_game,home_conference,away_conference,spread_home,spread_away,num_bookmakers,commence_time,date_diff_hours,actual_margin,margin_vs_spread,home_covered,away_covered
210419,2025-12-30 00:00:00+00:00,hofstra,campbell,86,72,False,True,CAA,CAA,-9.5,9.5,10,2025-12-30 00:00:00+00:00,0.0,14,4.5,1.0,0.0
214214,2025-12-30 00:00:00+00:00,michigan,mcneese,112,71,False,False,Big Ten,Southland,-24.5,24.5,7,2025-12-30 00:00:00+00:00,0.0,41,16.5,1.0,0.0
210430,2025-12-30 00:30:00+00:00,louisiana tech,utep,75,63,False,True,CUSA,CUSA,-3.5,3.5,10,2025-12-30 00:30:00+00:00,0.0,12,8.5,1.0,0.0
214212,2025-12-30 01:00:00+00:00,arkansas,james madison,103,74,False,False,SEC,Sun Belt,-25.0,25.0,10,2025-12-30 01:00:00+00:00,0.0,29,4.0,1.0,0.0
214218,2025-12-30 01:00:00+00:00,houston,middle tennessee,69,60,False,False,Big 12,CUSA,-27.5,27.5,10,2025-12-30 01:00:00+00:00,0.0,9,-18.5,0.0,1.0
214206,2025-12-30 01:00:00+00:00,lsu,southern miss,90,62,False,False,SEC,Sun Belt,-19.0,19.0,10,2025-12-30 01:00:00+00:00,0.0,28,9.0,1.0,0.0
214223,2025-12-30 01:00:00+00:00,iowa state,houston christian,89,61,False,False,Big 12,Southland,-36.5,36.5,7,2025-12-30 01:00:00+00:00,0.0,28,-8.5,0.0,1.0
210414,2025-12-30 01:00:00+00:00,alabama,yale,102,78,False,False,SEC,Ivy,-16.5,16.5,10,2025-12-30 01:00:00+00:00,0.0,24,7.5,1.0,0.0
358475,2025-12-30 01:00:00+00:00,northern iowa,valparaiso,58,48,False,True,MVC,MVC,-11.5,11.5,10,2025-12-30 01:00:00+00:00,0.0,10,-1.5,0.0,1.0
358476,2025-12-30 01:00:00+00:00,bradley,evansville,76,68,False,True,MVC,MVC,-12.5,12.5,9,2025-12-30 01:00:00+00:00,0.0,8,-4.5,0.0,1.0
210424,2025-12-30 01:07:00+00:00,ut rio grande valley,new orleans,69,85,False,True,Southland,Southland,-3.75,3.75,6,2025-12-30 00:30:00+00:00,0.6166666666666667,-16,-19.75,0.0,1.0
210427,2025-12-30 02:00:00+00:00,utah tech,southern utah,80,66,False,True,WAC,WAC,-6.5,6.5,10,2025-12-30 02:00:00+00:00,0.0,14,7.5,1.0,0.0
210413,2025-12-30 02:00:00+00:00,minnesota,fairleigh dickinson,60,43,False,False,Big Ten,NEC,-23.5,23.5,6,2025-12-30 02:00:00+00:00,0.0,17,-6.5,0.0,1.0
214211,2025-12-30 02:00:00+00:00,arizona,south dakota state,99,71,False,False,Big 12,Summit,-32.75,32.75,10,2025-12-30 02:00:00+00:00,0.0,28,-4.75,0.0,1.0
214222,2025-12-30 04:00:00+00:00,washington,utah,74,65,False,False,Big Ten,Big 12,-11.0,11.0,10,2025-12-30 04:00:00+00:00,0.0,9,-2.0,0.0,1.0
214253,2025-12-30 18:00:00+00:00,princeton,vermont,75,69,False,False,Ivy,Am. East,3.5,-3.5,7,2025-12-30 18:00:00+00:00,0.0,6,9.5,1.0,0.0
210435,2025-12-30 20:00:00+00:00,central michigan,ohio,64,80,False,True,MAC,MAC,5.5,-5.5,9,2025-12-30 20:00:00+00:00,0.0,-16,-10.5,0.0,1.0
214252,2025-12-30 20:00:00+00:00,incarnate word,se louisiana,79,70,False,True,Southland,Southland,-8.5,8.5,7,2025-12-30 20:00:00+00:00,0.0,9,0.5,0.5,0.5
214251,2025-12-30 21:00:00+00:00,air force,wyoming,56,68,False,True,Mountain West,Mountain West,12.5,-12.5,9,2025-12-30 21:00:00+00:00,0.0,-12,0.5,0.5,0.5
214236,2025-12-30 22:00:00+00:00,northwestern,howard,80,60,False,False,Big Ten,MEAC,-20.0,20.0,7,2025-12-30 22:00:00+00:00,0.0,20,0.0,0.5,0.5
210433,2025-12-30 23:30:00+00:00,toledo,western michigan,84,79,False,True,MAC,MAC,-10.5,10.5,10,2025-12-30 23:30:00+00:00,0.0,5,-5.5,0.0,1.0
214242,2025-12-31 00:00:00+00:00,wisconsin,milwaukee,80,60,False,False,Big Ten,Horizon,-21.0,21.0,10,2025-12-31 00:00:00+00:00,0.0,20,-1.0,0.0,1.0
214247,2025-12-31 00:00:00+00:00,miami,pittsburgh,76,69,False,True,ACC,ACC,-10.5,10.5,10,2025-12-31 00:00:00+00:00,0.0,7,-3.5,0.0,1.0
358484,2025-12-31 00:00:00+00:00,charlotte,temple,73,76,False,True,American,American,-1.25,1.25,10,2025-12-31 00:00:00+00:00,0.0,-3,-4.25,0.0,1.0
358483,2025-12-31 00:00:00+00:00,davidson,duquesne,83,89,False,True,A-10,A-10,-3.5,3.5,10,2025-12-31 00:00:00+00:00,0.0,-6,-9.5,0.0,1.0
214241,2025-12-31 00:00:00+00:00,marquette,seton hall,73,79,False,True,Big East,Big East,2.0,-2.0,10,2025-12-31 00:00:00+00:00,0.0,-6,-4.0,0.0,1.0
210434,2025-12-31 01:00:00+00:00,eastern michigan,massachusetts,80,74,False,True,MAC,MAC,-1.5,1.5,10,2025-12-31 00:30:00+00:00,0.5,6,4.5,1.0,0.0
214237,2025-12-31 02:00:00+00:00,nebraska,new hampshire,86,55,False,False,Big Ten,Am. East,-30.5,30.5,7,2025-12-31 02:00:00+00:00,0.0,31,0.5,0.5,0.5
214250,2025-12-31 02:00:00+00:00,california,louisville,70,90,False,True,ACC,ACC,8.5,-8.5,10,2025-12-31 02:00:00+00:00,0.0,-20,-11.5,0.0,1.0
214249,2025-12-31 02:00:00+00:00,stanford,notre dame,40,47,False,True,ACC,ACC,-5.5,5.5,10,2025-12-31 02:00:00+00:00,0.0,-7,-12.5,0.0,1.0
214240,2025-12-31 02:12:00+00:00,creighton,butler,89,85,False,True,Big East,Big East,-5.5,5.5,10,2025-12-31 02:00:00+00:00,0.2,4,-1.5,0.0,1.0
358488,2025-12-31 02:30:00+00:00,san diego,gonzaga,93,99,False,True,WCC,WCC,28.5,-28.5,10,2025-12-31 02:30:00+00:00,0.0,-6,22.5,1.0,0.0
358492,2025-12-31 03:00:00+00:00,loyola marymount,pacific,80,71,False,True,WCC,WCC,-5.5,5.5,10,2025-12-31 03:00:00+00:00,0.0,9,3.5,1.0,0.0
358490,2025-12-31 03:00:00+00:00,portland,santa clara,85,92,False,True,WCC,WCC,12.5,-12.5,10,2025-12-31 03:00:00+00:00,0.0,-7,5.5,1.0,0.0
214238,2025-12-31 04:00:00+00:00,boise state,new mexico,62,53,False,True,Mountain West,Mountain West,-5.25,5.25,10,2025-12-31 04:00:00+00:00,0.0,9,3.75,1.0,0.0
210452,2025-12-31 05:00:00+00:00,incarnate word,se louisiana,0,0,False,True,Southland,Southland,-8.5,8.5,7,2025-12-30 20:00:00+00:00,9.0,0,-8.5,0.0,1.0
358494,2025-12-31 17:00:00+00:00,east carolina,tulane,70,79,False,True,American,American,1.5,-1.5,10,2025-12-31 17:00:00+00:00,0.0,-9,-7.5,0.0,1.0
214256,2025-12-31 17:00:00+00:00,lehigh,army,78,85,False,True,Patriot,Patriot,-3.5,3.5,7,2025-12-31 17:00:00+00:00,0.0,-7,-10.5,0.0,1.0
210451,2025-12-31 17:00:00+00:00,furman,mercer,74,72,False,True,SoCon,SoCon,-3.5,3.5,10,2025-12-31 17:00:00+00:00,0.0,2,-1.5,0.0,1.0
210458,2025-12-31 18:00:00+00:00,louisiana,south alabama,58,63,False,True,Sun Belt,Sun Belt,3.5,-3.5,9,2025-12-31 18:00:00+00:00,0.0,-5,-1.5,0.0,1.0
210449,2025-12-31 18:00:00+00:00,western carolina,wofford,74,79,False,True,SoCon,SoCon,1.0,-1.0,10,2025-12-31 18:00:00+00:00,0.0,-5,-4.0,0.0,1.0
210437,2025-12-31 18:00:00+00:00,northern illinois,buffalo,67,81,False,True,MAC,MAC,6.5,-6.5,10,2025-12-31 18:00:00+00:00,0.0,-14,-7.5,0.0,1.0
358495,2025-12-31 18:00:00+00:00,florida atlantic,utsa,110,70,False,True,American,American,-15.0,15.0,10,2025-12-31 18:00:00+00:00,0.0,40,25.0,1.0,0.0
214243,2025-12-31 19:00:00+00:00,virginia tech,virginia,95,85,False,True,ACC,ACC,5.5,-5.5,10,2025-12-31 19:00:00+00:00,0.0,10,15.5,1.0,0.0
214266,2025-12-31 19:00:00+00:00,south carolina upstate,radford,69,76,False,True,Big South,Big South,1.5,-1.5,7,2025-12-31 19:00:00+00:00,0.0,-7,-5.5,0.0,1.0
214259,2025-12-31 19:00:00+00:00,unc asheville,high point,69,87,False,True,Big South,Big South,10.5,-10.5,7,2025-12-31 19:00:00+00:00,0.0,-18,-7.5,0.0,1.0
210443,2025-12-31 19:00:00+00:00,elon,charleston,81,85,False,True,CAA,CAA,-3.5,3.5,9,2025-12-31 19:00:00+00:00,0.0,-4,-7.5,0.0,1.0
210444,2025-12-31 19:00:00+00:00,monmouth,campbell,65,68,False,True,CAA,CAA,-2.5,2.5,10,2025-12-31 19:00:00+00:00,0.0,-3,-5.5,0.0,1.0
210442,2025-12-31 19:00:00+00:00,pennsylvania,njit,80,61,False,False,Ivy,Am. East,-14.5,14.5,7,2025-12-31 19:00:00+00:00,0.0,19,4.5,1.0,0.0
358498,2025-12-31 19:00:00+00:00,dayton,fordham,63,56,False,True,A-10,A-10,-15.75,15.75,10,2025-12-31 19:00:00+00:00,0.0,7,-8.75,0.0,1.0
358499,2025-12-31 19:00:00+00:00,tulsa,rice,97,48,False,True,American,American,-12.5,12.5,10,2025-12-31 19:00:00+00:00,0.0,49,36.5,1.0,0.0
214260,2025-12-31 19:00:00+00:00,gardner-webb,charleston southern,79,89,False,True,Big South,Big South,10.5,-10.5,7,2025-12-31 19:00:00+00:00,0.0,-10,0.5,0.5,0.5
214257,2025-12-31 19:00:00+00:00,holy cross,bucknell,65,58,False,True,Patriot,Patriot,-1.0,1.0,7,2025-12-31 19:00:00+00:00,0.0,7,6.0,1.0,0.0
358497,2025-12-31 19:00:00+00:00,la salle,george mason,75,80,False,True,A-10,A-10,8.5,-8.5,10,2025-12-31 19:00:00+00:00,0.0,-5,3.5,1.0,0.0
214244,2025-12-31 19:00:00+00:00,syracuse,clemson,61,64,False,True,ACC,ACC,1.5,-1.5,10,2025-12-31 19:00:45+00:00,0.0125,-3,-1.5,0.0,1.0
210457,2025-12-31 19:00:00+00:00,troy,texas state,100,80,False,True,Sun Belt,Sun Belt,-9.0,9.0,10,2025-12-31 19:00:00+00:00,0.0,20,11.0,1.0,0.0
210445,2025-12-31 19:30:00+00:00,hampton,towson,63,62,False,True,CAA,CAA,5.5,-5.5,10,2025-12-31 19:30:00+00:00,0.0,1,6.5,1.0,0.0
358500,2025-12-31 20:00:00+00:00,lafayette,colgate,77,85,False,True,Patriot,Patriot,7.5,-7.5,7,2025-12-31 20:00:00+00:00,0.0,-8,-0.5,0.5,0.5
214258,2025-12-31 20:00:00+00:00,longwood,winthrop,82,70,False,True,Big South,Big South,8.5,-8.5,7,2025-12-31 20:00:00+00:00,0.0,12,20.5,1.0,0.0
358503,2025-12-31 21:00:00+00:00,memphis,north texas,57,48,False,True,American,American,-11.0,11.0,10,2025-12-31 21:00:00+00:00,0.0,9,-2.0,0.0,1.0
214248,2025-12-31 21:00:00+00:00,duke,georgia tech,85,79,False,True,ACC,ACC,-25.5,25.5,10,2025-12-31 21:00:17+00:00,0.0047222222222222,6,-19.5,0.0,1.0
210441,2025-12-31 22:00:00+00:00,north dakota state,south dakota,84,61,False,True,Summit,Summit,-11.5,11.5,10,2025-12-31 22:00:00+00:00,0.0,23,11.5,1.0,0.0
214262,2025-12-31 22:00:00+00:00,xavier,uconn,67,90,False,True,Big East,Big East,11.5,-11.5,10,2025-12-31 22:00:32+00:00,0.0088888888888888,-23,-11.5,0.0,1.0
210454,2025-12-31 22:30:00+00:00,ut rio grande valley,nicholls,69,71,False,True,Southland,Southland,-3.5,3.5,7,2025-12-31 22:30:00+00:00,0.0,-2,-5.5,0.0,1.0
214261,2025-12-31 23:00:00+00:00,villanova,depaul,71,66,False,True,Big East,Big East,-13.5,13.5,9,2025-12-31 23:00:00+00:00,0.0,5,-8.5,0.0,1.0
210446,2026-01-01 00:00:00+00:00,unc wilmington,drexel,65,53,False,True,CAA,CAA,-12.5,12.5,10,2026-01-01 00:00:00+00:00,0.0,12,-0.5,0.5,0.5
210475,2026-01-01 18:00:00+00:00,coastal carolina,georgia southern,81,82,False,True,Sun Belt,Sun Belt,-2.5,2.5,10,2026-01-01 18:00:00+00:00,0.0,-1,-3.5,0.0,1.0
210479,2026-01-01 18:00:00+00:00,north alabama,stetson,67,70,False,True,ASUN,ASUN,-9.5,9.5,7,2026-01-01 18:00:00+00:00,0.0,-3,-12.5,0.0,1.0
210469,2026-01-01 18:00:00+00:00,vmi,samford,58,78,False,True,SoCon,SoCon,5.0,-5.0,10,2026-01-01 18:00:00+00:00,0.0,-20,-15.0,0.0,1.0
210482,2026-01-01 19:00:00+00:00,central arkansas,florida gulf coast,85,83,False,True,ASUN,ASUN,2.0,-2.0,7,2026-01-01 19:00:00+00:00,0.0,2,4.0,1.0,0.0
210481,2026-01-01 19:00:00+00:00,lipscomb,jacksonville,76,57,False,True,ASUN,ASUN,-13.0,13.0,7,2026-01-01 19:00:00+00:00,0.0,19,6.0,1.0,0.0
210464,2026-01-01 19:00:00+00:00,north dakota,oral roberts,72,61,False,True,Summit,Summit,-2.0,2.0,10,2026-01-01 19:00:00+00:00,0.0,11,9.0,1.0,0.0
358506,2026-01-01 20:00:00+00:00,southern illinois,valparaiso,75,70,False,True,MVC,MVC,-8.5,8.5,9,2026-01-01 20:00:00+00:00,0.0,5,-3.5,0.0,1.0
210470,2026-01-01 21:00:00+00:00,unc greensboro,chattanooga,77,72,False,True,SoCon,SoCon,1.5,-1.5,10,2026-01-01 21:00:00+00:00,0.0,5,6.5,1.0,0.0
210474,2026-01-01 22:00:00+00:00,ul monroe,southern miss,73,87,False,True,Sun Belt,Sun Belt,7.5,-7.5,10,2026-01-01 22:00:00+00:00,0.0,-14,-6.5,0.0,1.0
210463,2026-01-01 22:15:00+00:00,south dakota state,omaha,84,69,False,True,Summit,Summit,-9.0,9.0,10,2026-01-01 22:15:00+00:00,0.0,15,6.0,1.0,0.0
210478,2026-01-01 23:00:00+00:00,montana,northern arizona,78,64,False,True,Big Sky,Big Sky,-7.0,7.0,10,2026-01-01 23:00:00+00:00,0.0,14,7.0,1.0,0.0
210484,2026-01-02 00:00:00+00:00,west georgia,bellarmine,87,85,False,True,ASUN,ASUN,2.0,-2.0,3,2026-01-02 00:00:00+00:00,0.0,2,4.0,1.0,0.0
358508,2026-01-02 00:00:00+00:00,belmont,bradley,88,78,False,True,MVC,MVC,-5.5,5.5,9,2026-01-02 00:00:00+00:00,0.0,10,4.5,1.0,0.0
210480,2026-01-02 01:00:00+00:00,austin peay,north florida,102,83,False,True,ASUN,ASUN,-13.5,13.5,7,2026-01-02 01:00:00+00:00,0.0,19,5.5,1.0,0.0
210492,2026-01-02 01:00:00+00:00,abilene christian,utah tech,64,79,False,True,WAC,WAC,-5.5,5.5,10,2026-01-02 01:00:00+00:00,0.0,-15,-20.5,0.0,1.0
210491,2026-01-02 01:00:00+00:00,tarleton state,utah valley,85,91,False,True,WAC,WAC,4.5,-4.5,10,2026-01-02 01:00:00+00:00,0.0,-6,-1.5,0.0,1.0
210473,2026-01-02 03:00:00+00:00,cal poly,uc san diego,67,65,False,True,Big West,Big West,8.5,-8.5,8,2026-01-02 03:00:00+00:00,0.0,2,10.5,1.0,0.0
210499,2026-01-02 21:00:00+00:00,canisius,fairfield,85,81,False,True,MAAC,MAAC,5.5,-5.5,10,2026-01-02 21:00:00+00:00,0.0,4,9.5,1.0,0.0
210498,2026-01-02 21:00:00+00:00,niagara,sacred heart,64,61,False,True,MAAC,MAAC,4.0,-4.0,10,2026-01-02 21:00:00+00:00,0.0,3,7.0,1.0,0.0
210510,2026-01-02 22:00:00+00:00,western kentucky,sam houston,102,91,False,True,CUSA,CUSA,-3.75,3.75,10,2026-01-02 22:00:00+00:00,0.0,11,7.25,1.0,0.0
210495,2026-01-03 00:00:00+00:00,detroit mercy,robert morris,77,85,False,True,Horizon,Horizon,2.0,-2.0,10,2026-01-03 00:00:00+00:00,0.0,-8,-6.0,0.0,1.0
214271,2026-01-03 00:00:00+00:00,michigan,usc,96,66,False,True,Big Ten,Big Ten,-22.0,22.0,10,2026-01-03 00:00:42+00:00,0.0116666666666666,30,8.0,1.0,0.0
210496,2026-01-03 00:00:00+00:00,iona,siena,75,72,False,True,MAAC,MAAC,-1.5,1.5,10,2026-01-03 00:00:00+00:00,0.0,3,1.5,1.0,0.0
214275,2026-01-03 00:00:00+00:00,stonehill,new haven,55,70,False,True,NEC,NEC,-3.0,3.0,8,2026-01-03 00:00:00+00:00,0.0,-15,-18.0,0.0,1.0
210501,2026-01-03 00:00:00+00:00,manhattan,quinnipiac,80,79,False,True,MAAC,MAAC,6.5,-6.5,10,2026-01-03 00:00:00+00:00,0.0,1,7.5,1.0,0.0
210542,2026-01-03 00:00:00+00:00,mcneese,lamar,82,70,False,True,Southland,Southland,-15.5,15.5,8,2026-01-03 00:00:00+00:00,0.0,12,-3.5,0.0,1.0
210506,2026-01-03 00:30:00+00:00,mercyhurst,fairleigh dickinson,67,74,False,True,NEC,NEC,-6.5,6.5,6,2026-01-03 00:30:00+00:00,0.0,-7,-13.5,0.0,1.0
210509,2026-01-03 00:30:00+00:00,middle tennessee,louisiana tech,88,51,False,True,CUSA,CUSA,-5.5,5.5,10,2026-01-03 00:30:00+00:00,0.0,37,31.5,1.0,0.0
214272,2026-01-03 00:30:00+00:00,maryland,oregon,54,64,False,True,Big Ten,Big Ten,1.5,-1.5,10,2026-01-03 00:30:11+00:00,0.0030555555555555,-10,-8.5,0.0,1.0
214269,2026-01-03 01:00:00+00:00,rutgers,ohio state,73,80,False,True,Big Ten,Big Ten,9.5,-9.5,9,2026-01-03 01:00:35+00:00,0.0097222222222222,-7,2.5,1.0,0.0
214273,2026-01-03 01:00:00+00:00,stanford,louisville,80,76,False,True,ACC,ACC,8.5,-8.5,10,2026-01-03 01:00:00+00:00,0.0,4,12.5,1.0,0.0
214268,2026-01-03 02:00:00+00:00,iowa state,west virginia,80,59,False,True,Big 12,Big 12,-16.5,16.5,10,2026-01-03 02:00:47+00:00,0.0130555555555555,21,4.5,1.0,0.0
358516,2026-01-03 03:00:00+00:00,santa clara,pepperdine,82,63,False,True,WCC,WCC,-19.5,19.5,10,2026-01-03 03:00:00+00:00,0.0,19,-0.5,0.5,0.5
358514,2026-01-03 03:00:00+00:00,san francisco,san diego,74,64,False,True,WCC,WCC,-10.5,10.5,10,2026-01-03 03:00:00+00:00,0.0,10,-0.5,0.5,0.5
214274,2026-01-03 04:00:00+00:00,california,notre dame,72,71,False,True,ACC,ACC,-3.75,3.75,10,2026-01-03 04:00:00+00:00,0.0,1,-2.75,0.0,1.0
358521,2026-01-03 17:00:00+00:00,temple,utsa,76,57,False,True,American,American,-10.5,10.5,10,2026-01-03 17:00:00+00:00,0.0,19,8.5,1.0,0.0
214304,2026-01-03 17:00:00+00:00,wake forest,virginia tech,81,78,False,True,ACC,ACC,-5.5,5.5,10,2026-01-03 17:00:00+00:00,0.0,3,-2.5,0.0,1.0
210532,2026-01-03 17:00:00+00:00,campbell,northeastern,97,82,False,True,CAA,CAA,-3.5,3.5,10,2026-01-03 17:00:00+00:00,0.0,15,11.5,1.0,0.0
210555,2026-01-03 17:00:00+00:00,alabama,kentucky,89,74,False,True,SEC,SEC,-5.5,5.5,10,2026-01-03 17:00:33+00:00,0.0091666666666666,15,9.5,1.0,0.0
358520,2026-01-03 17:00:00+00:00,duquesne,vcu,80,93,False,True,A-10,A-10,6.0,-6.0,10,2026-01-03 17:00:00+00:00,0.0,-13,-7.0,0.0,1.0
214306,2026-01-03 17:00:00+00:00,pittsburgh,clemson,68,73,False,True,ACC,ACC,3.5,-3.5,10,2026-01-03 17:00:18+00:00,0.005,-5,-1.5,0.0,1.0
214302,2026-01-03 17:00:00+00:00,butler,villanova,67,85,False,True,Big East,Big East,-1.5,1.5,10,2026-01-03 17:00:38+00:00,0.0105555555555555,-18,-19.5,0.0,1.0
210561,2026-01-03 18:00:00+00:00,georgia,auburn,104,100,False,True,SEC,SEC,-5.5,5.5,10,2026-01-03 18:00:00+00:00,0.0,4,-1.5,0.0,1.0
210535,2026-01-03 18:00:00+00:00,the citadel,wofford,86,95,False,True,SoCon,SoCon,9.5,-9.5,10,2026-01-03 18:00:00+00:00,0.0,-9,0.5,0.5,0.5
214289,2026-01-03 18:00:00+00:00,army,colgate,69,76,False,True,Patriot,Patriot,6.5,-6.5,7,2026-01-03 18:00:00+00:00,0.0,-7,-0.5,0.5,0.5
210523,2026-01-03 18:00:00+00:00,new hampshire,vermont,61,80,False,True,Am. East,Am. East,7.5,-7.5,7,2026-01-03 18:00:00+00:00,0.0,-19,-11.5,0.0,1.0
210546,2026-01-03 18:00:00+00:00,louisiana,southern miss,67,74,False,True,Sun Belt,Sun Belt,3.5,-3.5,9,2026-01-03 18:00:00+00:00,0.0,-7,-3.5,0.0,1.0
210519,2026-01-03 18:00:00+00:00,kent state,northern illinois,77,73,False,True,MAC,MAC,-16.5,16.5,8,2026-01-03 18:00:00+00:00,0.0,4,-12.5,0.0,1.0
210533,2026-01-03 18:00:00+00:00,vmi,chattanooga,79,71,False,True,SoCon,SoCon,5.5,-5.5,10,2026-01-03 18:00:00+00:00,0.0,8,13.5,1.0,0.0
214312,2026-01-03 19:00:00+00:00,holy cross,navy,58,65,False,True,Patriot,Patriot,6.0,-6.0,7,2026-01-03 19:00:00+00:00,0.0,-7,-1.0,0.0,1.0
210563,2026-01-03 19:00:00+00:00,central arkansas,stetson,93,73,False,True,ASUN,ASUN,-9.5,9.5,7,2026-01-03 19:00:00+00:00,0.0,20,10.5,1.0,0.0
210531,2026-01-03 19:00:00+00:00,drexel,hofstra,67,70,False,True,CAA,CAA,6.75,-6.75,10,2026-01-03 19:00:00+00:00,0.0,-3,3.75,1.0,0.0
210516,2026-01-03 19:00:00+00:00,north dakota,south dakota state,90,87,False,True,Summit,Summit,7.25,-7.25,10,2026-01-03 19:00:00+00:00,0.0,3,10.25,1.0,0.0
214281,2026-01-03 19:00:00+00:00,cincinnati,houston,60,67,False,True,Big 12,Big 12,7.25,-7.25,10,2026-01-03 19:00:00+00:00,0.0,-7,0.25,0.5,0.5
214301,2026-01-03 19:00:00+00:00,depaul,xavier,86,77,False,True,Big East,Big East,-2.5,2.5,9,2026-01-03 19:00:00+00:00,0.0,9,6.5,1.0,0.0
210521,2026-01-03 19:00:00+00:00,buffalo,ball state,85,72,False,True,MAC,MAC,-7.5,7.5,10,2026-01-03 19:00:00+00:00,0.0,13,5.5,1.0,0.0
210567,2026-01-03 19:00:00+00:00,west georgia,eastern kentucky,88,76,False,True,ASUN,ASUN,2.0,-2.0,7,2026-01-03 19:00:00+00:00,0.0,12,14.0,1.0,0.0
214282,2026-01-03 19:00:00+00:00,ucf,kansas,81,75,False,True,Big 12,Big 12,4.5,-4.5,10,2026-01-03 19:00:00+00:00,0.0,6,10.5,1.0,0.0
210524,2026-01-03 19:00:00+00:00,binghamton,njit,65,73,False,True,Am. East,Am. East,-1.5,1.5,7,2026-01-03 19:00:00+00:00,0.0,-8,-9.5,0.0,1.0
210525,2026-01-03 19:00:00+00:00,maine,bryant,51,56,False,True,Am. East,Am. East,1.5,-1.5,7,2026-01-03 19:00:00+00:00,0.0,-5,-3.5,0.0,1.0
214279,2026-01-03 19:00:00+00:00,tcu,baylor,69,63,False,True,Big 12,Big 12,-1.5,1.5,10,2026-01-03 19:00:55+00:00,0.0152777777777777,6,4.5,1.0,0.0
214295,2026-01-03 19:00:00+00:00,presbyterian,south carolina upstate,86,77,False,True,Big South,Big South,-1.25,1.25,6,2026-01-03 19:00:00+00:00,0.0,9,7.75,1.0,0.0
210559,2026-01-03 19:00:00+00:00,south carolina,vanderbilt,71,83,False,True,SEC,SEC,10.75,-10.75,10,2026-01-03 19:00:00+00:00,0.0,-12,-1.25,0.0,1.0
214297,2026-01-03 19:00:00+00:00,high point,longwood,80,67,False,True,Big South,Big South,-16.5,16.5,7,2026-01-03 19:00:00+00:00,0.0,13,-3.5,0.0,1.0
210520,2026-01-03 19:00:00+00:00,massachusetts,bowling green,100,101,False,True,MAC,MAC,2.5,-2.5,10,2026-01-03 19:00:00+00:00,0.0,-1,1.5,1.0,0.0
210518,2026-01-03 19:00:00+00:00,eastern michigan,ohio,67,68,False,True,MAC,MAC,1.5,-1.5,10,2026-01-03 19:00:00+00:00,0.0,-1,0.5,0.5,0.5
214296,2026-01-03 19:00:00+00:00,charleston southern,unc asheville,86,83,False,True,Big South,Big South,-5.5,5.5,7,2026-01-03 19:00:00+00:00,0.0,3,-2.5,0.0,1.0
214308,2026-01-03 19:10:00+00:00,georgia tech,boston college,65,53,False,True,ACC,ACC,-6.5,6.5,10,2026-01-03 19:00:00+00:00,0.1666666666666666,12,5.5,1.0,0.0
214305,2026-01-03 19:15:00+00:00,smu,north carolina,97,83,False,True,ACC,ACC,0.0,0.0,10,2026-01-03 19:15:00+00:00,0.0,14,14.0,1.0,0.0
210566,2026-01-03 20:00:00+00:00,north alabama,florida gulf coast,55,72,False,True,ASUN,ASUN,2.5,-2.5,7,2026-01-03 20:00:00+00:00,0.0,-17,-14.5,0.0,1.0
358524,2026-01-03 20:00:00+00:00,rice,memphis,70,76,False,True,American,American,8.5,-8.5,10,2026-01-03 20:00:00+00:00,0.0,-6,2.5,1.0,0.0
210517,2026-01-03 20:00:00+00:00,central michigan,toledo,75,78,False,True,MAC,MAC,8.5,-8.5,10,2026-01-03 20:00:00+00:00,0.0,-3,5.5,1.0,0.0
210562,2026-01-03 20:10:00+00:00,arkansas,tennessee,86,75,False,True,SEC,SEC,-2.0,2.0,10,2026-01-03 20:00:33+00:00,0.1575,11,9.0,1.0,0.0
210549,2026-01-03 20:30:00+00:00,old dominion,georgia southern,86,93,False,True,Sun Belt,Sun Belt,-1.0,1.0,10,2026-01-03 20:30:00+00:00,0.0,-7,-8.0,0.0,1.0
210556,2026-01-03 20:30:00+00:00,oklahoma,ole miss,86,70,False,True,SEC,SEC,-6.5,6.5,10,2026-01-03 20:30:00+00:00,0.0,16,9.5,1.0,0.0
210544,2026-01-03 20:45:00+00:00,ul monroe,texas state,79,84,False,True,Sun Belt,Sun Belt,7.5,-7.5,10,2026-01-03 20:30:00+00:00,0.25,-5,2.5,1.0,0.0
214298,2026-01-03 21:00:00+00:00,winthrop,gardner-webb,88,77,False,True,Big South,Big South,-21.5,21.5,7,2026-01-03 21:00:00+00:00,0.0,11,-10.5,0.0,1.0
214277,2026-01-03 21:00:00+00:00,utah,arizona,78,97,False,True,Big 12,Big 12,18.25,-18.25,10,2026-01-03 21:00:00+00:00,0.0,-19,-0.75,0.0,1.0
210534,2026-01-03 21:00:00+00:00,unc greensboro,samford,89,82,False,True,SoCon,SoCon,2.0,-2.0,10,2026-01-03 21:00:00+00:00,0.0,7,9.0,1.0,0.0
358526,2026-01-03 21:00:00+00:00,george mason,rhode island,61,50,False,True,A-10,A-10,-6.75,6.75,10,2026-01-03 21:00:00+00:00,0.0,11,4.25,1.0,0.0
210536,2026-01-03 21:00:00+00:00,furman,western carolina,77,80,False,True,SoCon,SoCon,-9.5,9.5,10,2026-01-03 21:00:00+00:00,0.0,-3,-12.5,0.0,1.0
210515,2026-01-03 21:00:00+00:00,north dakota state,oral roberts,79,77,False,True,Summit,Summit,-13.5,13.5,10,2026-01-03 21:00:00+00:00,0.0,2,-11.5,0.0,1.0
